919#42#Madrid#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 40#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 42#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 43#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 44#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 45#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 46#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 48#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 49#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 50#QUANTIS GLOBAL, S.L.#15/05/2018
919#42#Madrid#Subasignado 51#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 52#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 53#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 60#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 63#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 64#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 65#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 78#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 88#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
919#42#Madrid#Subasignado 94#CLOUDLAN, S.L.#08/03/2019
919#42#Madrid#Subasignado 95#ROSARIO LLAMAS HERVAS#09/01/2019
919#42#Madrid#Subasignado 96#NOVA INTERNET, S.L.#19/11/2019
919#42#Madrid#Subasignado 97#ETICOM SOM CONNEXIÓ, S.C.C.L#09/01/2019
919#42#Madrid#Subasignado 99#ETICOM SOM CONNEXIÓ, S.C.C.L#11/07/2018
919#44#Madrid#Asignado#MANIFONE IBERIA, S.L.#22/02/2021
919#49#Madrid#Asignado#VOXBONE, S.A.#12/02/2019
919#50#Madrid#Asignado#BB PHONE LEVANTE, S.L. UNIPERSONAL#08/03/2019
919#55#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#26/03/2019
919#55#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#26/03/2019
919#55#Madrid#Subasignado 28#OASIP SERVICIO INTEGRAL DE COMUNICACIONES, S.L.#10/12/2019
919#60#Madrid#Asignado#SINEASEN, S.L.#23/02/2021
919#70#Madrid#Asignado#CITELIA, S.A.#28/10/2019
919#70#Madrid#Subasignado 00#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 01#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 02#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 03#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 04#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 05#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 06#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 07#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 08#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 09#107082 TELECOM, S.L.#08/11/2019
919#70#Madrid#Subasignado 10#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 11#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 12#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 13#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 14#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 15#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 16#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 17#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 18#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#70#Madrid#Subasignado 19#CLOUD INTERNET OPERATOR, S.L.#23/03/2020
919#77#Madrid#Asignado#SIPTIZE, S.L.#07/07/2020
919#77#Madrid#Subasignado 01#ONITI TELECOM, S.L.#09/12/2020
919#77#Madrid#Subasignado 02#REBLONE SOLUCIONES, S.L.#09/09/2020
919#89#Madrid#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#28/05/2020
919#89#Madrid#Subasignado 01#AUREA MOTRIZ, S.L. UNIPERSONAL#07/10/2020
919#89#Madrid#Subasignado 02#ADENET SYSTEMS, S.L.#26/02/2021
919#89#Madrid#Subasignado 03#ALFA NETWORK, S.L.#18/05/2021
919#89#Madrid#Subasignado 04#MONEMA COMMUNICATIONS, S.L.#17/12/2020
919#89#Madrid#Subasignado 05#IBÉRICA DIGITAL, S.L. UNIPERSONAL#17/12/2020
919#89#Madrid#Subasignado 06#AVANZA NETWORK TELECOM, S.L.#23/12/2020
919#89#Madrid#Subasignado 07#GASTECOM, S.L.#23/12/2020
919#89#Madrid#Subasignado 08#PLUG TO TALK 2020, S.L.#09/02/2021
919#89#Madrid#Subasignado 09#TOPOLOGY SISTEMAS, S.L.#01/03/2021
919#89#Madrid#Subasignado 10#OIRTEL TELECOMUNICACIONES, S.L.#26/02/2021
919#89#Madrid#Subasignado 11#MAS IP TI, S.L.#26/02/2021
919#89#Madrid#Subasignado 12#PLANETA VOZ, S.L.#26/02/2021
919#89#Madrid#Subasignado 14#UBLUX COMUNICACIONES, S.L.#23/04/2021
919#90#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#28/09/2018
919#90#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#28/09/2018
919#91#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#13/06/2017
919#91#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#13/06/2017
919#92#Madrid#Asignado#INSTAL MATEL, S.L.#06/02/2018
919#93#Madrid#Asignado#VOICE CLOUD, S.L.#22/07/2020
919#94#Madrid#Asignado#BELGACOM INTERNATIONAL CARRIER SERVICES#18/11/2020
919#99#Madrid#Asignado#PREMIUM NUMBERS, S.L.#18/05/2017
920#00#Ávila#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
920#00#Ávila#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
920#01#Ávila#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
920#01#Ávila#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#05/02/2016
920#02#Ávila#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
920#02#Ávila#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#05/02/2016
920#03#Ávila#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
920#03#Ávila#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
920#04#Ávila#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#18/03/1999
920#04#Ávila#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
920#05#Ávila#Asignado#LLEIDA NETWORKS SERVEIS TELEMÀTICS, S.A.#18/11/2005
920#06#Ávila#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/12/2009
920#06#Ávila#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
920#07#Ávila#Asignado#VERIZÓN SPAIN, S.L.#10/12/2007
920#08#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#30/11/2017
920#09#Ávila#Asignado#XTRA TELECOM, S.A. UNIPERSONAL#17/02/2015
920#09#Ávila#Subasignado 06#EURONA WIRELESS TELECOM, S.A.#17/02/2015
920#09#Ávila#Subasignado 07#RINGSOUTH EUROPA, S.L.#11/06/2015
920#09#Ávila#Subasignado 08#EUROHIGH TECH DEVELOPMENTS, S.L.#17/02/2015
920#09#Ávila#Subasignado 09#NEW CALL COMUNICACIONES INTEGRALES, S.L.#11/06/2015
920#09#Ávila#Subasignado 10#JOTELULU, S.L. UNIPERSONAL#17/02/2015
920#09#Ávila#Subasignado 11#SKYCYL, S.L.#16/10/2015
920#09#Ávila#Subasignado 12#QUANTIS GLOBAL, S.L.#19/01/2018
920#09#Ávila#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
920#09#Ávila#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 17#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 18#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 19#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 20#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 21#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#09#Ávila#Subasignado 22#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 23#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 24#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
920#09#Ávila#Subasignado 25#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 26#MINT TECHNOLOGY CLOUD, S.L. UNIPERSONAL#03/02/2020
920#09#Ávila#Subasignado 27#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 40#MONEMA COMMUNICATIONS, S.L.#11/06/2015
920#09#Ávila#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#23/07/2020
920#09#Ávila#Subasignado 50#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 51#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 52#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 53#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#09#Ávila#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
920#10#Ávila#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#11/03/1999
920#10#Ávila#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
920#11#Ávila#Asignado#DUOCOM EUROPE, S.L.#10/10/2011
920#12#Ávila#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#23/03/2018
920#18#Ávila#Asignado#INETUM ESPAÑA, S.A.#15/06/2010
920#19#Ávila#Asignado#AIRE NETWORKS DEL MEDITERRÁNEO, S.L. UNIPERSONAL#05/05/2015
920#19#Ávila#Subasignado 00#NUBBITEL TELECOM, S.L.#04/12/2018
920#19#Ávila#Subasignado 01#NUBBITEL TELECOM, S.L.#04/12/2018
920#19#Ávila#Subasignado 02#VADAVO SOLUCIONES, S.L.#04/12/2018
920#19#Ávila#Subasignado 03#TELENORT SOLUCIONES INTEGRALES, S.L. UNIPERSONAL#12/02/2018
920#19#Ávila#Subasignado 03#TELENORT SOLUCIONES INTEGRALES, S.L. UNIPERSONAL#15/05/2018
920#19#Ávila#Subasignado 04#MIATEL CONSULTING, S.L.#27/02/2020
920#19#Ávila#Subasignado 05#PLANETA VOZ, S.L.#20/03/2019
920#19#Ávila#Subasignado 06#SELECT ASTERISCO, S.L.#09/10/2019
920#19#Ávila#Subasignado 07#SETEL CONECTA, S.L.#07/02/2020
920#19#Ávila#Subasignado 08#NOSTRAVANT, S.L.L.#17/12/2020
920#19#Ávila#Subasignado 09#CAPA 8 ASISTENCIAL, S.L.#19/03/2021
920#19#Ávila#Subasignado 10#ELECTROSAN TELECOMUNICACIONES, S.L.#23/12/2020
920#19#Ávila#Subasignado 11#RURAL TELECOM, S.L.#09/02/2021
920#20#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#21#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#22#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#23#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#24#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#25#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#26#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#27#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#28#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#29#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#30#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#31#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#32#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#33#Ávila#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/03/2016
920#33#Ávila#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
920#34#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#35#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#36#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#37#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#38#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#39#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
920#40#Ávila#Asignado#XTRA TELECOM, S.A. UNIPERSONAL#02/12/2015
920#40#Ávila#Subasignado 83#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 88#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#22/04/2020
920#40#Ávila#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 93#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 94#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 95#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 96#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 97#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 98#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#40#Ávila#Subasignado 99#XFERA MÓVILES, S.A. UNIPERSONAL#26/10/2016
920#41#Ávila#Asignado#DIGI SPAIN TELECOM, S.L.#13/06/2017
920#44#Ávila#Asignado#VOZ COMPUTING, S.L. UNIPERSONAL#12/07/2016
920#45#Ávila#Asignado#ALAI OPERADOR DE TELECOMUNICACIONES, S.L.#19/03/2012
920#50#Ávila#Asignado#LEAST COST ROUTING TELECOM, S.L.#26/06/2007
920#59#Ávila#Asignado#VOZTELECOM OIGAA360, S.A.#10/01/2011
920#60#Ávila#Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#30/09/1999
920#70#Ávila#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#22/10/2008
920#70#Ávila#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
920#75#Ávila#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#21/01/1999
920#76#Ávila#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#24/06/1999
920#77#Ávila#Asignado#MASVOZ TELECOMUNICACIONES INTERACTIVAS, S.L. UNIPERSONAL#25/03/2020
920#80#Ávila#Asignado#COLT TECHNOLOGY SERVICES, S.A. UNIPERSONAL#12/12/2008
920#82#Ávila#Asignado#R CABLE Y TELECABLE TELECOMUNICACIONES, S.A. UNIPERSONAL#04/06/2019
920#83#Ávila#Asignado#EUSKALTEL, S.A.#19/12/2019
920#88#Ávila#Asignado#VOXBONE, S.A.#05/05/2011
920#90#Ávila#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#23/10/2006
920#91#Ávila#Asignado#DIALOGA SERVICIOS INTERACTIVOS, S.A.#03/09/2009
920#92#Ávila#Asignado#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#16/01/2006
920#95#Ávila#Asignado#ADAMO TELECOM IBERIA, S.A.#01/12/2020
920#99#Ávila#Asignado#SEWAN ESPAÑA, S.L. UNIPERSONAL#10/11/2017
921#00#Segovia#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
921#00#Segovia#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
921#01#Segovia#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
921#01#Segovia#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#05/02/2016
921#02#Segovia#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#28/12/2017
921#02#Segovia#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#28/12/2017
921#03#Segovia#Asignado#LLEIDA NETWORKS SERVEIS TELEMÀTICS, S.A.#18/11/2005
921#04#Segovia#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#18/03/1999
921#04#Segovia#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
921#05#Segovia#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/12/2009
921#05#Segovia#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
921#06#Segovia#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#30/11/2017
921#07#Segovia#Asignado#VERIZÓN SPAIN, S.L.#10/12/2007
921#08#Segovia#Asignado#DUOCOM EUROPE, S.L.#10/10/2011
921#09#Segovia#Asignado#XTRA TELECOM, S.A. UNIPERSONAL#17/02/2015
921#09#Segovia#Subasignado 04#EURONA WIRELESS TELECOM, S.A.#17/02/2015
921#09#Segovia#Subasignado 06#RINGSOUTH EUROPA, S.L.#11/06/2015
921#09#Segovia#Subasignado 07#NEW CALL COMUNICACIONES INTEGRALES, S.L.#11/06/2015
921#09#Segovia#Subasignado 08#RINGSOUTH EUROPA, S.L.#11/06/2015
921#09#Segovia#Subasignado 09#MONEMA COMMUNICATIONS, S.L.#11/06/2015
921#09#Segovia#Subasignado 11#XFERA MÓVILES, S.A. UNIPERSONAL#11/07/2018
921#09#Segovia#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
921#09#Segovia#Subasignado 91#SKYCYL, S.L.#16/10/2015
